0,11.139
0.5,11.15
1,11.184
1.5,11.239
2,11.317
2.5,11.416
3,11.536
3.5,11.676
4,11.835
4.5,12.013
5,12.21
5.5,12.423
6,12.652
6.5,12.897
7,13.156
7.5,13.428
8,13.714
8.5,14.012
9,14.32
9.5,14.64
10,14.969
10.5,15.308
11,15.655
11.5,16.01
12,16.373
12.5,16.743
13,17.119
13.5,17.502
14,17.891
14.5,18.285
15,18.684
15.5,19.087
16,19.495
16.5,19.908
17,20.324
17.5,20.744
18,21.168
18.5,21.595
19,22.024
19.5,22.457
20,22.893
20.5,23.331
21,23.771
21.5,24.214
22,24.659
22.5,25.106
23,25.555
23.5,26.006
24,26.459
24.5,26.913
25,27.369
25.5,27.827
26,28.286
26.5,28.746
27,29.207
27.5,29.67
28,30.134
28.5,30.599
29,31.066
29.5,31.533
30,32.001
30.5,32.47
31,32.94
31.5,33.411
32,33.883
32.5,34.356
33,34.829
33.5,35.303
34,35.778
34.5,36.254
35,36.73
35.5,37.207
36,37.684
36.5,38.162
37,38.64
37.5,39.119
38,39.599
38.5,40.079
39,40.56
39.5,41.041
40,41.522
40.5,42.004
41,42.486
41.5,42.969
42,43.452
42.5,43.935
43,44.419
43.5,44.903
44,45.388
44.5,45.873
45,46.358
45.5,46.844
46,47.329
46.5,47.816
47,48.302
47.5,48.789
48,49.275
48.5,49.763
49,50.25
49.5,50.738
50,51.226
